title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
205 East 16th Street #3F,10003,1441,2.0,2.0,1,1949000
305 Second Avenue #517,10003,1071,1.0,1.0,1,1450000
148 East 19th Street #2B,10003,340,0.0,1.0,1,462000
305 Second Avenue #519,10003,1162,1.0,2.0,1,1750000
316 East 22nd Street #PH2,10010,1782,2.0,2.0,1,2450000
305 Second Avenue #326,10003,1157,1.0,1.0,1,1250000
81 Irving Place #3B,10003,650,1.0,1.0,1,895000
305 Second Avenue #534,10003,829,2.0,1.0,1,1495000
60 East Gramercy Park North #9LM,10010,1850,3.0,2.0,1,2590000
305 Second Avenue #339,10003,1359,2.0,2.0,1,2050000
305 Second Avenue #334,10003,1002,1.0,1.0,1,1255000
143 E. 18th Street ,10003,4200,,,1,5900000
148 East 19th Street #4B,10003,1009,2.0,2.0,1,1417500
205 East 16th Street #4F,10003,1120,2.0,2.0,1,1575000
305 Second Avenue #538,10003,585,1.0,1.0,1,1175000
305 Second Avenue #713,10003,1455,2.0,2.0,1,1995000
148 East 19th Street #4A,10003,781,1.0,1.0,1,1102500
205 East 22nd Street #4J,10010,776,1.0,1.0,1,1100000
305 Second Avenue #531,10003,852,2.0,1.0,1,1695000
148 East 19th Street #5A,10003,903,1.0,1.0,1,1286250
305 Second Avenue #515,10003,1424,2.0,2.0,1,2795000
312 East 22nd Street #PHB,10010,1679,3.0,3.0,1,2395000
305 Second Avenue #701,10003,1179,2.0,2.0,1,1795000
305 Second Avenue #311,10003,1108,1.0,1.0,1,1350000
141 East 18th Street ,10003,4200,5.0,4.0,1,6000000
305 Second Avenue #724,10003,958,2.0,2.0,1,1750000
60 Gramercy Park North #1011K,10010,1600,3.0,3.0,1,2295000
305 Second Avenue #727,10003,667,1.0,1.0,1,1325000
148 East 19th Street #6A,10003,903,1.0,1.0,1,1317750
305 Second Avenue #720,10003,908,2.0,1.0,1,1695000
148 East 19th Street #5B,10003,1029,2.0,2.0,1,1506750
305 Second Avenue #507,10003,1154,2.0,1.0,1,1695000
305 Second Avenue #535,10003,601,1.0,1.0,1,1395000
295 Third Avenue #3A,10010,600,2.0,1.0,1,889000
148 East 19th Street #4B,10003,1009,2.0,2.0,1,1500000
305 Second Avenue #725,10003,924,2.0,2.0,1,1675000
305 Second Avenue #306,10003,876,1.0,1.0,1,1850000
205 East 16th Street #6B,10003,1622,1.5,2.0,1,1799000
305 Second Avenue #317,10003,1578,2.0,2.0,1,1995000
148 East 19th Street #3D,10003,414,0.0,1.0,1,628950
148 East 19th Street #3A,10003,587,1.0,1.0,1,892500
205 East 16th Street #5A,10003,2129,2.0,2.0,1,3250000
305 2nd Avenue #529,10003,1110,2.0,2.0,1,1695000
305 Second Avenue #344,10003,1109,2.0,1.0,1,1695000
305 Second Avenue #318,10003,1439,2.0,2.0,1,2895000
305 Second Avenue #314,10003,1809,3.0,2.0,1,2795000
7 Gramercy Park West,10003,1005,2.0,2.0,1,1700000
316 East 22nd Street #PH1,10010,1777,2.0,2.0,1,2800000
305 Second Avenue #526,10003,1074,2.0,1.0,1,1695000
305 Second Avenue #346,10003,1043,1.0,1.0,1,1650000
305 Second Avenue #304,10003,1329,2.0,2.0,1,1995000
148 East 19th Street #3C,10003,561,1.0,1.0,1,892500
141 East 19th Street ,10003,5009,5.0,3.0,1,7995000
148 East 19th Street #3B,10003,340,0.0,1.0,1,551250
305 Second Avenue #343,10003,1327,2.0,1.0,1,1850000
139 East 19th Street #HOUSE,10003,4876,,,1,13000000
148 East 19th Street #5B,10003,1029,2.0,2.0,1,1695000
148 East 19th Street #PHB,10003,1409,3.0,3.0,1,2350000
148 East 19th Street #PHA,10003,1283,2.0,2.0,1,2150000
60 Gramercy Park North #2B,10010,1400,2.0,2.0,1,2350000
45 Gramercy Park North #14B,10010,2300,3.0,2.0,1,3975000
137 East 18th Street TOWNHOUSE,10003,2960,5.0,5.0,1,7495000
24 Gramercy Park South #12E,10003,2000,3.0,3.0,1,3495000
136 East 19th Street #GARDEN/W,10003,2569,4.0,2.0,1,4500000
60 Gramercy Park North #12B,10010,1600,3.0,2.0,1,2850000
24 Gramercy Park #1011S,10003,1400,2.0,2.0,1,2500000
148 East 19th Street #3B,10003,340,0.0,1.0,1,665000
50 Gramercy Park North ,10010,1848,2.0,2.0,1,3900000
45 Gramercy Park North #7A,10010,1500,2.0,2.0,1,3200000
81 Irving Place #34G,10003,1300,2.0,2.0,1,2800000
36 Gramercy Park E #9S,10003,2227,3.0,2.0,1,4850000
50 Gramercy Park North #5A,10010,2150,3.0,3.0,1,4750000
50 Gramercy Park North #6A,10010,2150,3.0,3.0,1,4850000
23 Gramercy Park South #HOUSE,10003,8812,12.0,8.0,1,20000000
1 Gramercy Park West ,10003,650,1.0,1.0,1,1500000
50 Gramercy Park North #16A,10010,2988,3.0,3.0,1,6900000
50 Gramercy Park North #3A,10010,2151,3.0,3.0,1,5450000
60 Gramercy Park North #14A,10010,1900,3.0,2.0,1,4950000
36 Gramercy Park East #12N,10003,1288,2.0,2.0,1,3367000
18 Gramercy Park South MAISONETTE,10003,3746,2.0,3.0,1,9800000
36 Gramercy Park E #4SW,10003,2164,3.0,3.0,1,5895000
22 Gramercy Park South #PH,10003,3620,3.0,5.0,1,9995000
50 Gramercy Park North ,10010,3810,3.0,2.0,1,11000000
36 Gramercy Park E #3N,10003,1277,2.0,2.0,1,3831000
36 Gramercy Park E #8N,10003,1905,3.0,3.0,1,5715000
36 Gramercy Park E #8N,10003,1905,3.0,3.0,1,5715000
50 Gramercy Park North #9B,10010,2873,3.0,3.0,1,8700000
201 East 15th Street #3J,10003,500,0.0,1.0,0,225000
205 Third Avenue #8R,10003,675,0.0,1.0,0,339000
4 Lexington Avenue ,10010,725,,1.0,0,399000
142 East 16th Street #8G,10003,600,0.0,1.0,0,360000
205 3rd Avenue #15L,10003,600,0.0,1.0,0,369000
142 East 16th Street #3F,10003,600,0.0,1.0,0,375000
201 East 21st Street #18H,10010,603,1.0,1.0,0,379000
4 Lexington Avenue #1A,10010,600,1.0,2.0,0,379000
142 East 16th Street #4C,10003,600,0.0,1.0,0,379000
205 Third Avenue #18P,10003,625,0.0,1.0,0,395000
301 East 22nd Street #7C,10010,450,,1.0,0,299000
205 Third Avenue #4V,10003,600,0.0,1.0,0,399000
1 Irving Place #U8L,10003,822,1.0,1.0,0,550000
142 East 16th Street #7D,10003,850,1.0,1.0,0,580000
205 Third Avenue #17A,10003,622,0.0,1.0,0,425000
201 East 21st Street #1G,10010,850,1.0,1.0,0,585000
142 East 16th Street #11D,10003,850,1.0,1.0,0,585000
205 Third Avenue #10E,10003,650,0.0,1.0,0,450000
205 Third Avenue #10E,10003,650,0.0,1.0,0,450000
205 Third Avenue #6A,10003,622,0.0,1.0,0,435000
142 East 16th Street #16A,10003,975,1.0,1.0,0,685000
39 Gramercy Park North #10F,10010,850,1.0,1.0,0,599000
142 E 16th Street #6F,10003,622,0.0,1.0,0,439000
205 Third Avenue #1E,10003,750,1.0,1.0,0,530000
205 Third Avenue #12G,10003,600,0.0,1.0,0,425000
142 East 16th Street #11G,10003,600,0.0,1.0,0,425000
205 Third Avenue #2P,10003,600,0.0,1.0,0,425000
39 Gramercy Park North #2A,10010,725,1.0,1.0,0,515000
301 East 22nd Street #7R,10010,725,1.0,1.0,0,515000
142 East 16th Street #16C,10003,600,0.0,1.0,0,429000
301 East 22nd Street #3B,10010,425,,1.0,0,304000
205 Third Avenue #9V,10003,625,0.0,1.0,0,447500
201 East 21st Street #5A,10010,800,1.0,1.0,0,575000
211 East 18th Street #2J,10003,750,1.0,1.0,0,540000
230 East 15th Street #7F,10003,415,0.0,1.0,0,299000
201 East 21st Street #5G,10010,609,0.0,1.0,0,439000
145 East 15th Street #5C,10003,550,0.0,1.0,0,397000
230 East 15th Street #9L,10003,550,0.0,1.0,0,398500
22 Irving Place #1E,10003,550,0.0,1.0,0,399000
301 East 22nd Street #9J,10010,820,1.0,1.0,0,595000
205 Third Avenue #5T,10003,875,1.0,1.0,0,635000
201 East 21st Street #8H,10010,550,0.0,1.0,0,399600
4 Lexington Avenue #8K,10010,685,1.0,1.0,0,500000
201 East 21st Street #6L,10010,609,0.0,1.0,0,445000
205 Third Avenue #2E,10003,650,0.0,1.0,0,475000
142 East 16th Street #14F,10003,600,0.0,1.0,0,439000
142 East 16th Street #14F,10003,600,0.0,1.0,0,439000
301 East 22nd Street #8R,10010,750,1.0,1.0,0,549000
205 Third Avenue #17M,10003,1023,1.0,1.0,0,750000
205 Third Avenue #12A,10003,650,0.0,1.0,0,479000
205 Third Avenue #12A,10003,650,0.0,1.0,0,479000
201 East 21st Street #9P,10010,875,1.0,1.0,0,645000
301 East 22nd Street #3VW,10010,1150,2.0,2.0,0,849000
205 Third Avenue #7S,10003,1025,2.0,1.0,0,759000
201 East 21st Street #3K,10010,600,1.0,1.0,0,445000
205 Third Avenue #6P,10003,619,0.0,1.0,0,460000
205 Third Avenue #7D,10003,750,0.0,1.0,0,559000
205 Third Avenue #10A,10003,650,0.0,1.0,0,484900
145 East 15th Street #6R,10003,750,1.0,1.0,0,560000
201 East 21st Street #4A,10010,800,1.0,1.0,0,599000
205 Third Avenue #7A,10003,650,0.0,1.0,0,487000
201 East 21st Street #9G,10010,600,1.0,1.0,0,449999
205 Third Avenue #1E,10003,700,1.0,1.0,0,525000
4 Lexington Avenue #3H,10010,700,1.0,1.0,0,525000
201 East 21st Street #15G,10010,500,0.0,1.0,0,375000
211 East 18th Street #2L,10003,685,1.0,1.0,0,515000
211 East 18th Street #LA,10003,770,1.0,1.0,0,579000
205 Third Avenue #4A,10003,650,0.0,1.0,0,489000
157 East 18th Street #5J,10003,750,1.0,1.0,0,565000
145 East 15th Street #1T,10003,750,1.0,1.0,0,569000
205 Third Avenue #4D,10003,750,0.0,1.0,0,569000
205 Third Avenue #6P,10003,619,0.0,1.0,0,470000
201 East 15th Street #6A,10003,710,1.0,1.0,0,540000
201 East 21st Street #8L,10010,650,1.0,1.0,0,495000
201 East 21st Street #12D,10010,800,1.0,1.0,0,610000
201 East 21st Street #4F,10010,800,1.0,1.0,0,610000
201 East 21st Street #10E,10010,850,1.0,1.0,0,649000
145 East 15th Street #8E,10003,600,1.0,1.0,0,459000
210 East 15th Street #2G,10003,575,0.0,1.0,0,440000
301 East 22nd Street #4P,10010,750,1.0,1.0,0,575000
201 East 15th Street #5C,10003,750,1.0,1.0,0,575000
205 Third Avenue #9A,10003,650,0.5,1.0,0,499000
230 East 15th Street #6A,10003,560,0.0,1.0,0,430000
145 East 15th Street #6F,10003,800,1.0,1.0,0,615000
201 East 21st Street #3R,10010,875,1.0,1.0,0,675000
145 East 15th Street #4G,10003,725,1.0,1.0,0,560000
210 East 15th Street #4M,10003,550,1.0,1.0,0,425000
145 East 15th Street #11R,10003,775,1.0,1.0,0,599000
142 East 16th Street #11C,10003,600,0.0,1.0,0,465000
82 Irving Place ,10003,900,1.0,1.0,0,699000
201 East 21st Street #19C,10010,900,1.0,1.0,0,699000
201 East 21st Street #8J,10010,650,1.0,1.0,0,505000
201 East 21st Street #12E,10010,840,1.0,1.0,0,655000
142 East 16th Street #2G,10003,600,1.0,1.0,0,468000
205 Third Avenue #16L,10003,556,0.0,1.0,0,435000
301 East 22nd Street #6L,10010,625,1.0,1.0,0,489000
230 East 15th Street #3K,10003,415,0.0,1.0,0,325000
211 East 18th Street #4M,10003,700,1.0,1.0,0,549000
301 East 22nd Street #9A,10010,700,1.0,1.0,0,549000
32 Gramercy Park South #15J,10003,800,1.0,1.0,0,630900
130 East 18th Street #1L,10003,525,0.0,1.0,0,415000
230 East 15th Street #1MN,10003,1200,2.0,2.0,0,949000
301 East 22nd Street #2W,10010,600,0.0,1.0,0,475000
32 Gramercy Park South #5A,10003,1200,2.0,2.0,0,950000
205 Third Avenue #4G,10003,600,0.0,1.0,0,475000
142 East 16th Street #5H,10003,915,1.0,1.0,0,725000
32 Gramercy Park South #8D,10003,700,1.0,1.0,0,555000
145 East 15th Street #1D,10003,400,0.0,1.0,0,319000
32 Gramercy Park South #4K,10003,500,0.0,1.0,0,399000
145 East 15th Street #9B,10003,550,0.0,1.0,0,439000
142 East 16th Street ,10003,600,0.0,1.0,0,479000
142 East 16th Street ,10003,600,,1.0,0,479000
201 East 21st Street #11L,10010,600,1.0,1.0,0,479000
205 Third Avenue #2A,10003,650,0.0,1.0,0,519000
211 East 18th Street #4J,10003,700,1.0,1.0,0,559000
201 East 21st Street #9D,10010,750,1.0,1.0,0,599000
145 East 15th Street #9M,10003,750,1.0,1.0,0,599000
301 East 22nd Street #8M,10010,400,0.0,1.0,0,319500
201 East 21st Street #10B,10010,875,2.0,1.0,0,699000
210 East 15th Street #4J,10003,450,0.0,1.0,0,360000
205 Third Avenue #11E,10003,650,0.0,1.0,0,520000
301 East 22nd Street #10V,10010,625,1.0,1.0,0,500000
145 East 15th Street #4K,10003,450,0.0,1.0,0,360000
205 Third Avenue #17M2,10003,1023,2.0,1.0,0,825000
301 East 22nd Street #12N,10010,775,1.0,1.0,0,625000
211 East 18th Street #6J,10003,725,1.0,1.0,0,585000
211 East 18th Street #6E,10003,700,1.0,1.0,0,565000
211 East 18th Street #4F,10003,675,1.0,1.0,0,545000
201 East 21st Street #9J,10010,650,1.0,1.0,0,525000
205 Third Avenue #2G,10003,600,0.0,1.0,0,485000
301 East 22nd Street #8H,10010,600,0.0,1.0,0,485000
130 East 18th Street #3L,10003,525,0.0,1.0,0,425000
145 East 15th Street #9C,10003,525,,1.0,0,425000
4 Lexington Avenue #9G,10010,800,1.0,1.0,0,649000
301 East 22nd Street #4N,10010,600,1.0,1.0,0,487000
82 Irving Place #4C,10003,800,1.0,1.0,0,650000
301 East 22nd Street #15G,10010,400,,1.0,0,325000
211 East 18th Street #5J,10003,675,1.0,1.0,0,549000
211 East 18th Street #2P,10003,675,1.0,1.0,0,549000
230 East 15th Street #6B,10003,575,0.0,1.0,0,469000
142 East 16th Street #7E,10003,850,1.0,1.0,0,695000
205 Third Avenue #4J,10003,670,1.0,1.0,0,549000
301 East 22nd Street #3K,10010,750,1.0,1.0,0,615000
301 East 22nd Street #7C,10010,450,0.0,1.0,0,369000
145 East 15th Street #8F,10003,730,1.0,1.0,0,599000
205 Third Avenue #1D,10003,700,1.0,1.0,0,575000
205 Third Avenue #8F,10003,700,1.0,1.0,0,575000
211 East 18th Street #6K,10003,700,1.0,1.0,0,575000
205 Third Avenue #6A,10003,650,0.0,1.0,0,534000
201 East 21st Street #11P,10010,850,1.0,1.0,0,699000
201 East 21st Street #3R,10010,850,1.0,1.0,0,699000
4 Lexington Avenue #3G,10010,400,0.0,1.0,0,329000
205 Third Avenue #2U,10003,650,0.0,1.0,0,535000
230 East 15th Street #5MN,10003,1275,2.0,2.0,0,1050000
205 Third Avenue #17R,10003,850,1.0,1.0,0,700000
205 Third Avenue #18D,10003,570,0.0,1.0,0,470000
145 East 15th Street #10D,10003,400,0.0,1.0,0,330000
205 Third Avenue #11V,10003,600,0.0,1.0,0,495000
301 East 22nd Street #10D,10010,1000,2.0,1.0,0,825000
201 East 15th Street #2A,10003,720,1.0,1.0,0,595000
201 East 21st Street #6A,10010,800,1.0,1.0,0,665000
201 East 21st Street #14M,10010,600,0.0,1.0,0,499000
145 East 15th Street #8E,10003,600,1.0,1.0,0,499000
142 East 16th Street #17G,10003,600,,1.0,0,499000
205 Third Avenue #3B,10003,660,0.0,1.0,0,549000
205 Third Avenue #17P,10003,619,1.0,1.0,0,515000
205 Third Avenue #11W,10003,900,1.0,1.0,0,749000
39 Gramercy Park North #3E,10010,1200,2.0,2.0,0,999000
205 Third Avenue #5K,10003,870,1.0,1.0,0,725000
145 East 15th Street #1T,10003,750,1.0,1.0,0,625000
210 East 15th Street #8P,10003,425,0.0,1.0,0,355000
142 East 16th Street #8D,10003,850,1.0,1.0,0,710000
205 Third Avenue #6C,10003,820,1.0,1.0,0,685000
211 East 18th Street #4G,10003,430,0.0,1.0,0,360000
4 Lexington Avenue #9M,10010,400,0.0,1.0,0,335000
211 East 18th Street #5O,10003,400,0.0,1.0,0,335000
301 East 22nd Street #10S,10010,650,1.0,1.0,0,545000
301 East 22nd Street #6L,10010,625,1.0,1.0,0,525000
145 East 15th Street #1G,10003,750,1.0,1.0,0,630000
205 Third Avenue #8F,10003,700,1.0,1.0,0,589000
201 East 15th Street #7H,10003,700,1.0,1.0,0,589000
205 Third Avenue #8T,10003,885,1.0,1.0,0,745000
211 East 18th Street #2D,10003,450,0.0,1.0,0,379000
230 East 15th Street #6K,10003,450,0.0,1.0,0,379000
82 Irving Place #5BC,10003,1300,2.0,2.0,0,1095000
32 Gramercy Park South #2J,10003,825,1.0,1.0,0,695000
210 E 15th Street #9G,10003,580,0.0,1.0,0,489000
210 E 15th Street #9G,10003,580,0.0,1.0,0,489000
210 E 15th Street #9G,10003,580,0.0,1.0,0,489000
145 East 15th Street #5R,10003,740,1.0,1.0,0,625000
201 East 21st Street #8J,10010,650,1.0,1.0,0,549000
4 Lexington Avenue #12KLM,10010,1300,3.0,3.0,0,1099000
205 Third Avenue #16J,10003,650,1.0,1.0,0,550000
301 East 22nd Street #8N,10010,650,1.0,1.0,0,550000
39 Gramercy Park North #8F,10010,850,1.0,1.0,0,720000
205 Third Avenue #12T,10003,885,1.0,1.0,0,750000
301 East 22nd Street #8M,10010,400,0.0,1.0,0,339000
205 Third Avenue #3V,10003,624,0.0,1.0,0,529000
230 East 15th Street #9A,10003,600,0.0,1.0,0,509000
210 East 15th Street #9M,10003,600,1.0,1.0,0,510000
230 East 15th Street #6L,10003,500,1.0,1.0,0,425000
205 Third Avenue #4T,10003,875,1.0,1.0,0,745000
39 Gramercy Park North #8F,10010,850,1.0,1.0,0,724000
211 East 18th Street #5V,10003,675,1.0,1.0,0,575000
211 East 18th Street #1M,10003,675,1.0,1.0,0,575000
205 Third Avenue #7C,10003,820,1.0,1.0,0,699000
145 East 15th Street #11B,10003,550,0.0,1.0,0,469000
145 East 15th Street #4B,10003,550,0.0,1.0,0,469000
205 Third Avenue #2C,10003,850,1.0,1.0,0,725000
211 East 18th Street #LA,10003,725,1.0,1.0,0,620000
145 East 15th Street #14N,10003,525,1.0,1.0,0,449000
32 Gramercy Park South #10H,10003,700,1.0,1.0,0,599000
145 East 15th Street #11M,10003,700,1.0,1.0,0,599000
205 Third Avenue #4R,10003,700,0.0,1.0,0,599000
157 East 18th Street #4J,10003,700,1.0,1.0,0,599000
201 East 21st Street #5P,10010,875,1.0,1.0,0,749000
32 Gramercy Park South #13B,10003,700,1.0,1.0,0,600000
4 Lexington Avenue #MJ,10010,640,1.0,1.0,0,549000
142 East 16th Street #3CD,10003,1600,2.0,2.0,0,1375000
301 East 22nd Street #6J,10010,800,2.0,1.0,0,689000
205 Third Avenue #12L,10003,865,1.0,1.0,0,745000
145 East 15th Street #2B,10003,528,0.0,0.0,0,455000
210 East 15th Street #8K,10003,550,1.0,1.0,0,474000
39 Gramercy Park North #3A,10010,725,1.0,1.0,0,625000
130 East 18th Street #8M,10003,520,0.0,1.0,0,449000
230 East 15th Street #7L,10003,550,0.0,1.0,0,475000
230 East 15th Street #2R,10003,450,0.0,1.0,0,389000
32 Gramercy Park South #7AB,10003,1850,4.0,3.0,0,1600000
210 East 15th Street #11N,10003,600,0.0,1.0,0,519000
210 East 15th Street #2C,10003,750,1.0,1.0,0,650000
201 East 15th Street #4C,10003,750,1.0,1.0,0,650000
210 East 15th Street #7L,10003,750,1.0,1.0,0,650000
301 East 22nd Street #17H,10010,575,0.0,1.0,0,499000
230 East 15th Street #8C,10003,575,,1.0,0,499000
230 East 15th Street #5C,10003,575,1.0,1.0,0,499000
82 Irving Place #3D,10003,800,1.0,1.0,0,695000
145 East 15th Street #9C,10003,550,0.0,1.0,0,479000
205 Third Avenue #11W,10003,900,1.0,1.0,0,784900
4 Lexington Avenue #7F,10010,400,0.0,1.0,0,349000
230 East 15th Street #11B,10003,600,0.0,1.0,0,525000
145 East 15th Street #1G,10003,650,1.0,1.0,0,569007
205 Third Avenue #8T,10003,885,1.0,1.0,0,775000
205 Third Avenue #5J,10003,625,0.0,1.0,0,549000
130 East 18th Street #12R,10003,625,1.0,1.0,0,549000
205 Third Avenue #4J,10003,670,0.0,1.0,0,589000
301 East 22nd Street #10TU,10010,1074,2.0,2.0,0,945000
210 East 15th Street #7J,10003,425,0.0,1.0,0,374000
130 East 18th Street #14ST,10003,2100,3.0,2.0,0,1850000
201 East 21st Street #7R,10010,850,2.0,1.0,0,749000
