title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
340 East 23rd Street #5H,10010,718,1.0,1.0,0,875000
340 East 23rd Street #9E,10010,1280,2.0,2.0,0,1560000
300 East 23rd Street #8A,10010,1205,2.0,2.0,0,1470000
340 East 23rd Street #11K,10010,700,1.0,1.0,0,855000
300 East 23rd Street #9H,10010,717,1.0,1.0,0,880000
One Irving Place #U16A,10003,714,1.0,1.0,0,885000
340 East 23rd Street #12A,10010,650,1.0,1.0,0,799000
1 Irving Place #G19H,10003,459,,1.0,0,565000
1 Irving Place #V16C,10003,670,1.0,1.0,0,825000
1 Irving Place #V10C,10003,670,1.0,1.0,0,825000
340 East 23rd Street #15M,10010,1606,3.0,3.0,0,1980000
230 East 18th Street #5C,10003,1500,2.0,1.0,0,1850000
340 E 23rd Street #12A,10010,647,1.0,1.0,0,799000
201 East 17th Street #31E,10003,655,1.0,1.0,0,809000
300 East 23rd Street #5G,10010,994,1.0,1.0,0,1230000
1 Irving Place #G27A,10003,714,1.0,1.0,0,885000
1 Irving Place #P16I,10003,452,0.0,1.0,0,570000
340 East 23rd Street #6G,10010,431,0.0,1.0,0,535000
340 East 23rd Street #4I,10010,434,0.0,1.0,0,539000
340 East 23rd Street #10E,10010,1280,2.0,2.0,0,1590000
340 East 23rd Street #11M,10010,1606,3.0,2.0,0,1995000
340 East 23rd #12K,10010,700,1.0,1.0,0,870000
1 Irving Place #V10B,10003,794,2.0,1.0,0,995000
7 Lexington Avenue #5G,10010,800,1.0,1.0,0,995000
340 East 23rd Street #14E,10010,1280,2.0,2.0,0,1600000
1 Irving Place #G11H,10003,459,0.0,1.0,0,575000
82 Irving Place #6DEF,10003,1700,2.0,3.0,0,2125000
1 Irving Place #P70,10003,662,1.0,1.0,0,827500
1 Irving Place #V12E,10003,681,1.0,1.0,0,825000
1 Irving Place #U14E,10003,661,1.0,1.0,0,875000
300 East 23rd Street #3D,10010,1279,2.0,2.0,0,1600000
300 East 23rd Street #4B,10010,700,1.0,1.0,0,875750
340 East 23rd Street #7H,10010,718,1.0,1.0,0,899000
300 East 23rd Street #9A,10010,1205,2.0,2.0,0,1510000
340 East 23rd Street #PH1E,10010,1428,2.0,2.0,0,1795000
340 East 23rd Street #14F,10010,630,1.0,1.0,0,795000
340 East 23rd Street #12F,10010,630,1.0,1.0,0,795000
300 East 23rd Street #11H,10010,717,1.0,1.0,0,905000
1 Irving Place #P8H,10003,672,1.0,1.0,0,859000
1 Irving Place #U11D,10003,671,1.0,1.0,0,849000
1 Irving Place #U10F,10003,785,1.0,1.0,0,995000
300 East 23rd Street #7G,10010,994,1.0,1.0,0,1260000
300 East 23rd Street #4F,10010,690,1.0,1.0,0,875000
1 Irving Place #P8F,10003,684,1.0,1.0,0,869000
300 East 23rd Street #10A,10010,1205,2.0,2.0,0,1530000
233 East 17th Street #4,10003,2273,3.0,3.0,0,2887000
300 East 23rd Street #5E,10010,744,1.0,1.0,0,945000
300 East 23rd Street #4D,10010,1279,2.0,2.0,0,1625000
233 East 17th Street #4,10003,2273,3.0,3.0,0,2895000
1 Irving Place #P7O,10003,661,1.0,1.0,0,844000
300 East 23rd Street #12H,10010,717,1.0,1.0,0,915000
300 East 23rd Street #12C,10010,764,1.0,1.0,0,975000
340 East 23rd Street #6K,10010,704,1.0,1.0,0,899000
340 East 23rd Street #6K,10010,704,1.0,1.0,0,899000
340 East 23rd Street #14H,10010,718,1.0,1.0,0,920000
340 East 23rd Street #10H,10010,718,1.0,1.0,0,920000
1 Irving Place #V14D,10003,670,1.0,1.0,0,859000
1 Irving Place #G11D,10003,670,1.0,1.0,0,859000
1 Irving Place #G7F,10003,670,1.0,1.0,0,859000
1 Irving Place #G7F,10003,670,1.0,1.0,0,859000
300 East 23rd Street #8G,10010,994,1.0,1.0,0,1275000
1 Irving Place ,10003,670,1.0,1.0,0,898000
1 Irving Place #G17B,10003,684,1.0,1.0,0,879000
300 East 23rd Street #6B,10010,698,1.0,1.0,0,895750
1 Irving Place #U21E,10003,661,1.0,1.0,0,850000
East 23rd Street #11A,10010,1205,2.0,2.0,0,1550000
130 East 18th Street ,10003,950,1.0,1.0,0,1225000
300 East 23rd Street #5D,10010,1279,2.0,2.0,0,1650000
1 Irving Place #V9AB,10003,1550,3.0,2.0,0,2000000
340 East 23rd Street #15L,10010,770,1.0,1.0,0,995000
340 East 23rd Street #14L,10010,770,1.0,1.0,0,995000
1 Irving Place #G12I,10003,452,0.0,1.0,0,595000
340 East 23rd Street #9I,10010,435,0.0,1.0,0,563000
39 Gramercy Park North #1112F,10010,1467,2.0,2.0,0,1900000
1 Irving Place #G18H,10003,460,0.0,1.0,0,599000
1 Irving Place #G18H,10003,459,0.0,1.0,0,599000
340 East 23rd Street #4H,10010,718,1.0,1.0,0,935000
1 Irving Place #G19H,10003,459,0.0,1.0,0,598000
1 Irving Place #P15C,10003,670,1.0,1.0,0,874500
340 East 23rd Street #15K,10010,704,1.0,1.0,0,920000
340 East 23rd Street #15M,10010,1606,3.0,2.0,0,2105000
340 East 23rd Street #PH3C,10010,1373,2.0,2.0,0,1800000
300 East 23rd Street #6DE,10010,2032,3.0,3.0,0,2665000
300 East 23rd Street #6F,10010,690,1.0,1.0,0,905000
300 East 23rd Street #9G,10010,994,1.0,1.0,0,1305000
1 Irving Place #U14D,10003,670,1.0,1.0,0,880000
1 Irving Place #U7A,10003,1330,2.0,2.0,0,1750000
211 East 18th Street #1M,10003,675,1.0,1.0,0,889000
340 East 23rd Street #14J,10010,436,,1.0,0,575000
340 East 23rd Street #11G,10010,431,0.0,1.0,0,569000
340 East 23rd Street #15E,10010,1280,2.0,2.0,0,1690000
32 Gramercy Park South #16H,10003,1400,2.0,1.0,0,1850000
340 East 23rd Street #5F,10010,638,1.0,1.0,0,845000
300 East 23rd Street #7F,10010,690,1.0,1.0,0,915000
340 East 23rd Street #14M,10010,1606,3.0,2.0,0,2135000
1 Irving Place #P12G,10003,534,1.0,1.0,0,710000
1 Irving Place #G25D,10003,1163,2.0,2.0,0,1550000
1 Irving Place #G28C,10003,691,1.0,1.0,0,920000
340 East 23rd Street #8D,10010,1088,2.0,2.0,0,1450000
233 East 17th Street #2,10003,1720,2.0,2.0,0,2295000
1 Irving Place #U21C,10003,670,1.0,1.0,0,895000
340 East 23rd Street #PH4A,10010,842,1.0,1.0,0,1125000
340 East 23rd Street #16H,10010,718,1.0,1.0,0,960000
300 East 23rd Street #9E,10010,744,1.0,1.0,0,995000
340 East 23rd Street #15J,10010,436,,1.0,0,585000
1 Irving Place #P19C,10003,670,1.0,1.0,0,899000
1 Irving Place #V20A,10003,714,1.0,1.0,0,960000
300 East 23rd Street #3E,10010,744,1.0,1.0,0,999000
1 Irving Place #P18E,10003,661,1.0,1.0,0,889000
300 East 23rd Street #8DE,10010,2032,3.0,3.0,0,2735000
300 East 23rd Street #7D,10010,1279,2.0,2.0,0,1725000
300 East 23rd Street #9F,10010,690,1.0,1.0,0,935000
340 East 23rd Street #6H,10010,719,1.0,1.0,0,975000
340 East 23rd Street #10K,10010,700,1.0,1.0,0,950000
1 Irving Place #U15I,10003,1485,0.0,1.0,0,625000
1 Irving Place #P15H,10003,459,0.0,1.0,0,625000
233 East 17th Street #6,10003,2196,3.0,3.0,0,2988000
4 Lexington Avenue #15M,10010,3600,3.0,2.0,0,4900000
340 East 23rd Street #3K,10010,704,1.0,1.0,0,960000
340 East 23rd Street #11J,10010,440,0.0,1.0,0,595000
340 East 23rd Street #14I,10010,435,0.0,1.0,0,595000
300 East 23rd Street #11B,10010,698,1.0,1.0,0,955750
300 East 23rd Street #10F,10010,690,1.0,1.0,0,945000
1. Irving Place #P9G,10003,534,1.0,1.0,0,740000
1 Irving Place #V20AB,10003,1420,3.0,2.0,0,1950000
340 East 23rd Street #16B,10010,436,0.0,1.0,0,599000
1 Irving Place #U14FG,10003,1319,3.0,2.0,0,1925000
300 East 23rd Street #3E,10010,672,1.0,1.0,0,925000
1 Irving Place #P15AB,10003,1398,2.0,2.0,0,1925000
340 East 23rd Street #16M,10010,1606,3.0,2.0,0,2215000
340 East 23rd Street #4B,10010,435,0.0,1.0,0,600000
1 Irving Place #P15C,10003,670,1.0,1.0,0,924500
1 Irving Place #P17C,10003,670,1.0,1.0,0,925000
1 Irving Place #U19C,10003,670,1.0,1.0,0,925000
233 East 17th Street ,10003,1140,2.0,2.0,0,1580000
1 Irving Place #V16A,10003,714,1.0,1.0,0,995000
300 East 23rd Street #12F,10010,690,1.0,1.0,0,965000
340 East 23rd Street #PH2F,10010,1062,2.0,2.0,0,1490000
1 Irving Place #V20B,10003,684,1.0,1.0,0,960000
340 East 23rd Street #16G,10010,431,,1.0,0,605000
340 East 23rd Street #5F,10010,638,1.0,1.0,0,897500
300 East 23rd Street #11DE,10010,2032,3.0,3.0,0,2865000
1 Irving Place #U7J,10003,452,0.0,1.0,0,649000
201 East 21st Street #15S,10010,1200,2.0,2.0,0,1695000
145 East 15th Street #2PR,10003,1550,3.0,2.0,0,2200000
340 East 23rd Street #10A,10010,653,1.0,1.0,0,930000
340 East 23rd Street #16F,10010,638,1.0,1.0,0,910000
32 Gramercy Park South #16H,10003,1400,2.0,1.0,0,2000000
340 East 23rd Street #14D,10010,1071,2.0,2.0,0,1530000
340 East 23rd Street #14F,10010,630,1.0,1.0,0,905000
340 East 23rd Street #12B,10010,435,0.0,1.0,0,625000
205 Third Avenue #19G,10003,1600,3.0,2.0,0,2300000
340 East 23rd Street #15G,10010,431,0.0,1.0,0,620000
340 East 23rd Street #15G,10010,431,0.0,1.0,0,620000
300 East 23rd Street #11F,10010,690,1.0,1.0,0,995000
233 East 17th Street #9,10003,1230,2.0,2.0,0,1775000
340 East 23rd Street #8E,10010,1280,2.0,2.0,0,1850000
340 East 23rd Street #15D,10010,1071,2.0,2.0,0,1555000
340 East 23rd Street #9C,10010,653,1.0,1.0,0,950000
1 Irving Place #G27D,10003,1163,2.0,2.0,0,1700000
300 East 23rd Street #15A,10010,1221,2.0,2.0,0,1785500
39 Gramercy Park North #12BC,10010,1880,3.0,2.0,0,2750000
1 Irving Place #U7A,10003,1330,2.0,2.0,0,1950000
1 Irving Place #20AB,10003,1500,3.0,2.0,0,2200000
1 Irving Place #G20A,10003,714,1.0,1.0,0,1050000
340 East 23rd Street #11B,10010,435,0.0,1.0,0,640000
340 East 23rd Street SKYHOUSECD,10010,3466,5.0,4.0,0,5100000
340 East 23rd Street #16D,10010,1071,2.0,2.0,0,1580000
1 Irving Place #P16H,10003,459,0.0,1.0,0,679000
340 East 23rd Street #15C,10010,653,1.0,1.0,0,965000
340 East 23rd Street #PH4D,10010,1688,3.0,3.0,0,2495000
340 East 23rd Street #PH4D,10010,1688,3.0,3.0,0,2495000
300 East 23rd Street #16A,10010,1221,2.0,2.0,0,1805000
340 East 23rd Street #11D,10010,1082,2.0,2.0,0,1600000
340 East 23rd Street #7I,10010,435,0.0,1.0,0,649000
1 Irving Place #V8G,10003,794,2.0,1.0,0,1195000
1 Irving Place #P18A,10003,714,1.0,1.0,0,1070000
340 East 23rd Street #14E,10010,1280,2.0,2.0,0,1900000
340 East 23rd Street #PH1B,10010,1096,2.0,2.0,0,1650000
340 East 23rd Street #6G,10010,431,0.0,1.0,0,655000
1 Irving Place #V25D,10003,1163,2.0,2.0,0,1750000
300 East 23rd Street #18A,10010,1221,2.0,2.0,0,1845500
340 East 23rd Street SKYHOUSE-B,10010,839,1.0,1.0,0,1275000
340 East 23rd Street #14B,10010,435,,1.0,0,665000
340 East 23rd Street #PH4C,10010,770,1.0,1.0,0,1180000
340 East 23rd Street #PH4C,10010,770,1.0,1.0,0,1180000
22 Irving Place #1A,10003,300,1.0,1.0,0,460000
300 East 23rd Street #7A,10010,1205,2.0,2.0,0,1850000
340 East 23rd Street #7B,10010,435,0.0,1.0,0,670000
340 East 23rd Street SKYHOUSE-B,10010,839,1.0,1.0,0,1295000
340 East 23rd Street #7B,10010,476,0.0,1.0,0,735000
300 East 23rd Street #17A,10010,1221,2.0,2.0,0,1885500
300 East 23rd Street #PHA,10010,1221,2.0,2.0,0,1885500
340 East 23rd Street #15B,10010,435,0.0,1.0,0,675000
300 East 23rd Street #10A,10010,1205,2.0,2.0,0,1875000
340 East 23rd Street #16J,10010,436,0.0,1.0,0,679000
1 Irving Place #P14FG,10003,1319,3.0,2.0,0,2300000
1 Irving Place #P14FG,10003,1475,3.0,2.0,0,2300000
340 East 23rd Street #PH1F,10010,1200,2.0,2.0,0,1700000
300 East 23rd Street #6C,10010,764,1.0,1.0,0,1198000
1 Irving Place #G24C,10003,691,1.0,1.0,0,1085000
300 East 23rd Street #6B,10010,698,1.0,1.0,0,1100000
160 East 22nd Street #4E,10010,575,0.0,1.0,0,909990
233 East 17th Street #4,10003,2273,3.0,3.0,0,3600000
300 East 23rd Street #15C,10010,1323,2.0,2.0,0,2100000
1 Irving Place #U16G,10003,534,0.0,1.0,0,849000
1 Irving Place #U21G,10003,534,1.0,1.0,0,859000
300 East 23rd Street #17B,10010,1491,3.0,2.0,0,2375000
1 Irving Place #P11B,10003,794,1.0,1.0,0,1275000
340 East 23rd Street #PH1B,10010,1096,2.0,2.0,0,1750000
1 Irving Place #G20EF,10003,1447,3.0,2.0,0,2400000
1 Irving Place #G21D,10003,670,1.0,1.0,0,1075000
160 East 22nd Street #3A,10010,847,1.0,1.0,0,1359990
340 East 23rd Street #12G,10010,435,0.0,1.0,0,700000
300 East 23rd Street #18B,10010,1491,3.0,2.0,0,2405000
340 East 23rd Street #PH1E,10010,1428,2.0,2.0,0,2289000
340 East 23rd Street #2D,10010,1082,2.0,2.0,0,1749000
340 East 23rd Street #9D,10010,1082,2.0,2.0,0,1749000
340 East 23rd Street #PH4B,10010,1729,3.0,3.0,0,2795000
340 East 23rd Street SKYHOUSEA,10010,881,1.0,1.0,0,1425000
1 Irving Place #G18H,10003,459,0.0,1.0,0,745000
340 East 23rd Street #14B,10010,435,0.0,1.0,0,640000
1 Irving #U21G,10003,534,1.0,1.0,0,875000
340 East 23rd Street #16G,10010,431,0.0,1.0,0,700000
340 East 23rd Street #PH4D,10010,1688,3.0,3.0,0,2750000
1 Irving Place #28BC,10003,1900,3.0,3.0,0,3100000
1 Irving Place #G19H,10003,459,0.0,1.0,0,749000
1 Irving Place #G19H,10003,459,0.0,1.0,0,749000
1 Irving Place #G19H,10003,459,0.0,1.0,0,749000
300 East 23rd Street #17C,10010,1323,2.0,2.0,0,2160000
340 East 23rd Street #PH1A,10010,843,2.0,2.0,0,1385000
340 East 23rd Street #PH1C,10010,1425,2.0,2.0,0,2350000
340 East 23rd Street #PH1C,10010,1425,2.0,2.0,0,2350000
300 East 23rd Street #PHB,10010,1491,3.0,2.0,0,2465000
1 Irving Place #U9A,10003,738,1.0,1.0,0,1225000
340 East 23rd Street SKYHOUSEB,10010,839,1.0,1.0,0,1395000
1 Irving Place #G28C,10003,691,1.0,1.0,0,1149000
340 East 23rd Street #16J,10010,436,0.0,1.0,0,725000
340 East 23rd Street #12M,10010,1606,3.0,2.0,0,2680000
1 Irving Place #U25B,10003,1016,2.0,2.0,0,1695000
1 Irving Place #G24A,10003,714,1.0,1.0,0,1195000
340 East 23rd Street #PH1A,10010,843,2.0,2.0,0,1410000
1 Irving Place #U25B,10003,1016,2.0,2.0,0,1700000
1 Irving Place #U25B,10003,1016,2.0,2.0,0,1700000
340 East 23rd Street #PH1A,10010,843,2.0,2.0,0,1420000
1 Irving Place #V7K,10003,452,0.0,1.0,0,775000
1 Irving Place #V7K,10003,460,0.0,1.0,0,775000
1 Irving Place #U8L,10003,822,1.0,1.0,0,1395000
300 East 23rd Street #10D,10010,1279,2.0,2.0,0,2175000
340 East 23rd Street #PH4D,10010,1688,3.0,3.0,0,2880000
340 East 23rd Street #PH2D,10010,1072,2.0,2.0,0,1830000
1 Irving Place #7VI,10003,580,1.0,1.0,0,995000
1 Irving Place #V24B,10003,1016,2.0,2.0,0,1750000
1 Irving Place #V7I,10003,573,1.0,1.0,0,995000
1 Irving Place #G11E,10003,661,1.0,1.0,0,1150000
160 East 22nd Street #11E,10010,1540,3.0,2.0,0,2689990
300 East 23rd Street #19B,10010,1391,3.0,2.0,0,2435000
340 East 23rd Street #PH2C,10010,1357,2.0,2.0,0,2390000
340 East 23rd Street #PH2C,10010,1357,2.0,2.0,0,2390000
1 Irving Place #V28B,10003,1016,2.0,2.0,0,1795000
340 East 23rd Street #PH2E,10010,1354,2.0,2.0,0,2395000
1 Irving Place #V18F,10003,1835,3.0,3.0,0,3250000
160 East 22nd Street #14E,10010,1540,3.0,2.0,0,2729990
340 East 23rd Street SKYHOUSEB,10010,839,1.0,1.0,0,1495000
340 East 23rd Street #PH2F,10010,1062,2.0,2.0,0,1900000
160 East 22nd Street #7F,10010,550,0.0,1.0,0,986990
160 East 22nd Street #9E,10010,1540,3.0,2.0,0,2779990
1 Irving Place #G23D,10003,1163,2.0,2.0,0,2100000
233 East 17th Street ,10003,1360,3.0,2.0,0,2465000
1 Irving Place #P19F,10003,785,1.0,1.0,0,1425000
160 East 22nd Street #11D,10010,833,1.0,1.0,0,1525990
300 East 23rd Street #11C,10010,764,1.0,1.0,0,1400000
300 East 23rd Street #14A,10010,1221,2.0,2.0,0,2250000
1 Irving Place #V21G,10003,534,1.0,1.0,0,995000
300 East 23rd Street #18B,10010,1491,3.0,2.0,0,2850000
160 East 22nd Street #7D,10010,748,1.0,1.0,0,1429990
233 East 17th Street ,10003,1140,2.0,2.0,0,2180000
233 East 17th Street #PH1,10003,2196,3.0,3.0,0,4220000
1 Irving Place #P25A,10003,714,1.0,1.0,0,1375000
160 East 22nd Street #6B,10010,700,1.0,1.0,0,1349990
340 East 23rd Street #PH2B,10010,1233,2.0,2.0,0,2380000
160 East 22nd Street #3D,10010,521,0.0,1.0,0,1009990
340 East 23rd Street #PH4C,10010,770,1.0,1.0,0,1495000
1 Irving Place #U8L,10003,822,1.0,1.0,0,1600000
300 East 23rd Street #9B,10010,700,1.0,1.0,0,1390000
160 East 22nd Street #7A,10010,1116,2.0,2.0,0,2229990
340 East 23rd Street #PH4B,10010,1729,3.0,3.0,0,3460000
340 East 23rd Street #PH4A,10010,842,1.0,1.0,0,1690000
300 East 23rd Street #14B,10010,1491,3.0,2.0,0,2995000
160 East 22nd Street #5D,10010,1139,2.0,2.0,0,2292990
160 East 22nd Street #8B,10010,722,1.0,1.0,0,1468990
300 East 23rd Street #14C,10010,1323,2.0,2.0,0,2700000
1 Irving Place #V12BC,10003,1543,2.0,2.0,0,3150000
160 East 22nd Street #6D,10010,1139,2.0,2.0,0,2326990
300 East 23rd Street #3AB,10010,1918,3.0,3.0,0,3950000
160 East 22nd Street #18C,10010,1289,2.0,2.0,0,2669990
160 East 22nd Street #4C,10010,1134,2.0,2.0,0,2356990
160 East 22nd Street #12A,10010,1212,2.0,2.0,0,2519990
160 East 22nd Street #8A,10010,1209,2.0,2.0,0,2519990
160 East 22nd Street #8A,10010,1209,2.0,2.0,0,2519990
1 Irving Place #U22C,10003,2871,3.0,3.0,0,5995000
1 Irving Place #P21A,10003,714,1.0,1.0,0,1495000
1 Irving Place #U22AC,10003,3585,4.0,4.0,0,7500000
160 East 22nd Street #10D,10010,833,1.0,1.0,0,1759990
160 East 22nd Street #8C,10010,1135,2.0,2.0,0,2414990
160 East 22nd Street #3B,10010,694,1.0,1.0,0,1482990
160 East 22nd Street #11A,10010,1212,2.0,2.0,0,2609990
160 East 22nd Street #7B,10010,724,1.0,1.0,0,1559990
160 East 22nd Street #11C,10010,1135,2.0,2.0,0,2459990
1 Irving Place #G22B,10003,1016,2.0,2.0,0,2225000
160 East 22nd Street #7C,10010,1141,2.0,2.0,0,2510990
160 East 22nd Street #8E,10010,1535,3.0,2.0,0,3400000
160 East 22nd Street #19A,10010,1420,2.0,2.0,0,3159990
1 Irving Place #G19D,10003,670,1.0,1.0,0,1495000
300 East 23rd Street #17A,10010,1221,2.0,2.0,0,2750000
160 East 22nd Street #9A,10010,1212,2.0,2.0,0,2732990
160 East 22nd Street #10B,10010,722,1.0,1.0,0,1669990
160 East 22nd Street #10C,10010,1135,2.0,2.0,0,2630990
160 East 22nd Street #16C,10010,1135,2.0,2.0,0,2649990
160 East 22nd Street #21B,10010,1111,2.0,2.0,0,2599990
160 East 22nd Street #16A,10010,1212,2.0,2.0,0,2839990
233 East 17th Street #PH2,10003,1140,2.0,2.0,0,2675000
57 Irving Place #FL3,10003,2872,3.0,3.0,0,6750000
160 East 22nd Street #20C,10010,1289,2.0,2.0,0,3055990
160 East 22nd Street #21C,10010,1289,2.0,2.0,0,3149990
160 East 22nd Street #20A,10010,1206,2.0,2.0,0,3029990
57 Irving Place #PH,10003,2386,3.0,3.0,0,6000000
160 East 22nd Street #21A,10010,1206,2.0,2.0,0,3037990
57 Irving Place #FL5,10003,2872,3.0,3.0,0,7300000
160 East 22nd Street #17C,10010,1289,2.0,2.0,0,3351990
57 Irving Place #TH,10003,6763,4.0,5.0,0,18000000
57 Irving Place #FL6,10003,2872,3.0,3.0,0,7650000
160 East 22nd Street #17A,10010,1420,2.0,2.0,0,3939990
57 Irving Place #PHDPLX,10003,4826,5.0,5.0,0,18000000
